Metric_Category,Metric,Value,Unit,Segment,Segment_Value,Year,Source
AI_Adoption,AI share of all marketing activities,17.2,%,All,All,2025,CMO Survey Spring 2025 (Duke/Deloitte) - cmosurvey.org
AI_Adoption,AI share of all marketing activities (2022),8.6,%,All,All,2022,CMO Survey Spring 2025 (Duke/Deloitte)
AI_Adoption,Projected AI share in 3 years,44.2,%,All,All,2028,CMO Survey Spring 2025 (Duke/Deloitte)
AI_Adoption,GenAI adoption increase YoY,116,%,All,All,2025,CMO Survey Spring 2025 (Duke/Deloitte)
AI_Outcomes,Sales productivity increase from AI,8.6,%,All,All,2025,CMO Survey Spring 2025 (Duke/Deloitte)
AI_Outcomes,Sales productivity increase from AI (prior),5.1,%,All,All,2024,CMO Survey Spring 2025 (Duke/Deloitte)
AI_Outcomes,Customer satisfaction improvement from AI,8.5,%,All,All,2025,CMO Survey Spring 2025 (Duke/Deloitte)
AI_Outcomes,Customer satisfaction improvement (prior),6.1,%,All,All,2024,CMO Survey Spring 2025 (Duke/Deloitte)
AI_Outcomes,Marketing overhead cost reduction from AI,10.8,%,All,All,2025,CMO Survey Spring 2025 (Duke/Deloitte)
AI_Outcomes,Marketing overhead cost reduction (prior),7.0,%,All,All,2024,CMO Survey Spring 2025 (Duke/Deloitte)
Survey_Demo,Total respondents,281,count,All,All,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Survey_Demo,VP-level or higher,99,%,All,All,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Survey_Demo,Survey period start,2025-01-21,date,All,All,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Survey_Demo,Survey period end,2025-02-12,date,All,All,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Industry_Dist,Industry share,15.7,%,Industry,Tech/Software/Platform,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Industry_Dist,Industry share,12.5,%,Industry,Healthcare,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Industry_Dist,Industry share,11.4,%,Industry,Manufacturing,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Industry_Dist,Industry share,10.7,%,Industry,Banking/Finance/Insurance,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Industry_Dist,Industry share,10.3,%,Industry,Retail/Wholesale,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Industry_Dist,Industry share,8.2,%,Industry,Professional Services,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Industry_Dist,Industry share,6.8,%,Industry,Consumer Packaged Goods,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Industry_Dist,Industry share,5.4,%,Industry,Education,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Industry_Dist,Industry share,4.6,%,Industry,Energy/Utilities,2025,CMO Survey Spring 2025 (Duke/Deloitte)
Industry_Dist,Industry share,14.4,%,Industry,Other,2025,CMO Survey Spring 2025 (Duke/Deloitte)
