Year,Channel,Revenue_Billions,YoY_Growth_Pct,Share_of_Total_Pct,Total_Market_Billions,Source
2020,Search,59.0,5.2,42.2,139.8,IAB/PwC Internet Advertising Revenue Report 2020
2020,Social Media,41.5,16.3,29.7,139.8,IAB/PwC Internet Advertising Revenue Report 2020
2020,Display,36.2,-1.5,25.9,139.8,IAB/PwC Internet Advertising Revenue Report 2020
2020,Digital Video,26.2,20.6,18.7,139.8,IAB/PwC Internet Advertising Revenue Report 2020
2020,Digital Audio,3.1,13.2,2.2,139.8,IAB/PwC Internet Advertising Revenue Report 2020
2020,Retail Media,24.0,,17.2,139.8,IAB/PwC Internet Advertising Revenue Report 2020 (estimated)
2021,Search,78.3,32.8,41.4,189.3,IAB/PwC Internet Advertising Revenue Report 2021
2021,Social Media,57.7,39.3,30.5,189.3,IAB/PwC Internet Advertising Revenue Report 2021
2021,Display,49.6,37.0,26.2,189.3,IAB/PwC Internet Advertising Revenue Report 2021
2021,Digital Video,39.5,50.8,20.9,189.3,IAB/PwC Internet Advertising Revenue Report 2021
2021,Digital Audio,4.9,57.9,2.6,189.3,IAB/PwC Internet Advertising Revenue Report 2021
2021,Retail Media,31.4,30.8,16.6,189.3,IAB/PwC Internet Advertising Revenue Report 2021 (estimated)
2022,Search,84.4,7.8,40.2,209.7,IAB/PwC Internet Advertising Revenue Report 2022
2022,Social Media,59.7,3.5,28.5,209.7,IAB/PwC Internet Advertising Revenue Report 2022
2022,Display,56.7,14.3,27.0,209.7,IAB/PwC Internet Advertising Revenue Report 2022
2022,Digital Video,47.1,19.3,22.5,209.7,IAB/PwC Internet Advertising Revenue Report 2022
2022,Digital Audio,5.9,20.9,2.8,209.7,IAB/PwC Internet Advertising Revenue Report 2022
2022,Retail Media,37.5,19.4,17.9,209.7,IAB/PwC Internet Advertising Revenue Report 2022 (estimated)
2023,Search,88.8,5.2,39.5,225.0,IAB/PwC Internet Advertising Revenue Report 2023
2023,Social Media,64.9,8.7,28.8,225.0,IAB/PwC Internet Advertising Revenue Report 2023
2023,Display,66.1,16.6,29.4,225.0,IAB/PwC Internet Advertising Revenue Report 2023
2023,Digital Video,52.1,10.6,23.2,225.0,IAB/PwC Internet Advertising Revenue Report 2023
2023,Digital Audio,2.0,-66.0,0.9,225.0,IAB/PwC Internet Advertising Revenue Report 2023 (podcast reclass)
2023,Retail Media,43.7,16.3,19.4,225.0,IAB/PwC Internet Advertising Revenue Report 2023
2024,Search,102.9,15.9,39.8,258.6,IAB/PwC Internet Advertising Revenue Report 2024
2024,Social Media,88.8,36.7,34.3,258.6,IAB/PwC Internet Advertising Revenue Report 2024
2024,Display,74.3,12.4,28.7,258.6,IAB/PwC Internet Advertising Revenue Report 2024
2024,Digital Video,62.1,19.2,24.0,258.6,IAB/PwC Internet Advertising Revenue Report 2024
2024,Podcast,2.43,26.4,0.9,258.6,IAB/PwC Internet Advertising Revenue Report 2024
2024,Retail Media,53.7,23.0,20.8,258.6,IAB/PwC Internet Advertising Revenue Report 2024
